Temps	Canal A
(us)	(V)

-5.26760890	-2.79427500
-5.10760890	-2.79427500
-4.94760890	-2.97372400
-4.78760890	-2.79427500
-4.62760890	-2.79427500
-4.46760890	-2.79427500
-4.30760890	-2.79427500
-4.14760891	-2.79427500
-3.98760891	-2.79427500
-3.82760891	-2.79427500
-3.66760891	-2.79427500
-3.50760891	-2.79427500
-3.34760891	-2.79427500
-3.18760891	-2.79427500
-3.02760891	-2.79427500
-2.86760891	-2.79427500
-2.70760891	-2.97372400
-2.54760891	-2.79427500
-2.38760892	-2.79427500
-2.22760892	-2.79427500
-2.06760892	-2.79427500
-1.90760892	-2.79427500
-1.74760892	-2.79427500
-1.58760892	-2.79427500
-1.42760892	-2.79427500
-1.26760892	-2.79427500
-1.10760892	-2.79427500
-0.94760892	-2.79427500
-0.78760893	-2.79427500
-0.62760893	-2.79427500
-0.46760893	-2.79427500
-0.30760893	-2.79427500
-0.14760893	-2.79427500
0.01239107	0.07202368
0.17239107	1.68340100
0.33239107	6.16168700
0.49239107	5.80340000
0.65239107	7.41538800
0.81239106	5.08682500
0.97239106	6.51997400
1.13239106	6.87826200
1.29239106	7.23654900
1.45239106	7.23654900
1.61239106	7.23654900
1.77239106	7.05710000
1.93239106	7.05710000
2.09239106	6.87826200
2.25239106	6.87826200
2.41239105	6.87826200
2.57239105	6.69881300
2.73239105	6.69881300
2.89239105	6.69881300
3.05239105	6.69881300
3.21239105	6.69881300
3.37239105	6.69881300
3.53239105	6.51997400
3.69239105	6.51997400
3.85239105	6.51997400
4.01239105	6.51997400
4.17239104	6.34052600
4.33239104	6.16168700
4.49239104	6.16168700
4.65239104	5.80340000
4.81239104	4.90798700
4.97239104	4.90798700
5.13239104	4.72853800
5.29239104	4.72853800
5.45239104	4.54969900
5.61239104	4.37025100
5.77239103	4.01196300
5.93239103	3.65367600
6.09239103	3.47483800
6.25239103	3.47483800
6.41239103	3.47483800
6.57239103	3.47483800
6.73239103	3.29538900
6.89239103	3.29538900
7.05239103	3.29538900
7.21239103	3.29538900
7.37239102	3.29538900
7.53239102	3.29538900
7.69239102	3.29538900
7.85239102	3.11655000
8.01239102	3.11655000
8.17239102	3.11655000
8.33239102	3.11655000
8.49239102	3.11655000
8.65239102	3.11655000
8.81239102	3.11655000
8.97239102	3.11655000
9.13239101	2.93710100
9.29239101	3.11655000
9.45239101	2.93710100
9.61239101	3.11655000
9.77239101	2.93710100
9.93239101	2.93710100
10.09239101	2.93710100
10.25239101	2.93710100
10.41239101	2.93710100
10.57239101	2.93710100
10.73239100	2.93710100
10.89239100	2.93710100
11.05239100	2.93710100
11.21239100	2.93710100
11.37239100	2.93710100
11.53239100	2.93710100
11.69239100	2.93710100
11.85239100	2.93710100
12.01239100	2.75826300
12.17239100	2.75826300
12.33239099	2.75826300
12.49239099	2.75826300
12.65239099	2.75826300
12.81239099	2.75826300
12.97239099	2.75826300
13.13239099	2.75826300
13.29239099	2.57881400
13.45239099	2.75826300
13.61239099	2.75826300
13.77239099	2.75826300
13.93239098	2.57881400
14.09239098	2.57881400
14.25239098	2.57881400
14.41239098	2.57881400
14.57239098	2.57881400
14.73239098	2.57881400
14.89239098	2.57881400
15.05239098	2.57881400
15.21239098	2.57881400
15.37239098	2.57881400
15.53239098	2.57881400
15.69239097	2.57881400
15.85239097	2.57881400
16.01239097	2.57881400
16.17239097	2.39997600
16.33239097	2.39997600
16.49239097	2.39997600
16.65239097	2.39997600
16.81239097	2.39997600
16.97239097	2.39997600
17.13239097	2.39997600
17.29239096	2.39997600
17.45239096	2.39997600
17.61239096	2.39997600
17.77239096	2.39997600
17.93239096	2.39997600
18.09239096	2.39997600
18.25239096	2.39997600
18.41239096	2.39997600
18.57239096	2.39997600
18.73239096	2.39997600
18.89239095	2.39997600
19.05239095	2.39997600
19.21239095	2.39997600
19.37239095	2.39997600
19.53239095	2.22052700
19.69239095	2.39997600
19.85239095	2.39997600
20.01239095	2.22052700
20.17239095	2.39997600
20.33239095	2.22052700
20.49239095	2.22052700
20.65239094	2.22052700
20.81239094	2.22052700
20.97239094	2.22052700
21.13239094	2.39997600
21.29239094	2.22052700
21.45239094	2.22052700
21.61239094	2.22052700
21.77239094	2.22052700
21.93239094	2.22052700
22.09239094	2.22052700
22.25239093	2.22052700
22.41239093	2.22052700
22.57239093	2.22052700
22.73239093	2.22052700
22.89239093	2.22052700
23.05239093	2.22052700
23.21239093	2.22052700
23.37239093	2.22052700
23.53239093	2.22052700
23.69239093	2.22052700
23.85239092	2.22052700
24.01239092	2.22052700
24.17239092	2.22052700
24.33239092	2.22052700
24.49239092	2.22052700
24.65239092	2.22052700
24.81239092	2.04168800
24.97239092	2.22052700
25.13239092	2.22052700
25.29239092	2.22052700
25.45239091	2.04168800
25.61239091	2.22052700
25.77239091	2.22052700
25.93239091	2.22052700
26.09239091	2.04168800
26.25239091	2.04168800
26.41239091	2.04168800
26.57239091	2.04168800
26.73239091	2.22052700
26.89239091	2.22052700
27.05239091	2.22052700
27.21239090	2.22052700
27.37239090	2.04168800
27.53239090	2.22052700
27.69239090	2.22052700
27.85239090	2.22052700
28.01239090	2.22052700
28.17239090	2.04168800
28.33239090	2.22052700
28.49239090	2.22052700
28.65239090	2.04168800
28.81239089	2.22052700
28.97239089	2.22052700
29.13239089	2.22052700
29.29239089	2.04168800
29.45239089	2.22052700
29.61239089	2.22052700
29.77239089	2.22052700
29.93239089	2.04168800
30.09239089	2.22052700
30.25239089	2.04168800
30.41239088	2.04168800
30.57239088	2.04168800
30.73239088	2.04168800
30.89239088	2.04168800
31.05239088	2.04168800
31.21239088	2.04168800
31.37239088	2.04168800
31.53239088	2.04168800
31.69239088	2.04168800
31.85239088	2.04168800
32.01239088	2.04168800
32.17239087	2.04168800
32.33239087	2.04168800
32.49239087	2.04168800
32.65239087	2.04168800
32.81239087	2.04168800
32.97239087	2.04168800
33.13239087	2.04168800
33.29239087	2.04168800
33.45239087	2.04168800
33.61239087	2.04168800
33.77239086	2.04168800
33.93239086	2.04168800
34.09239086	2.04168800
34.25239086	2.04168800
34.41239086	2.04168800
34.57239086	2.04168800
34.73239086	2.04168800
34.89239086	2.04168800
35.05239086	2.04168800
35.21239086	2.04168800
35.37239085	2.04168800
35.53239085	2.04168800
35.69239085	2.04168800
35.85239085	2.04168800
36.01239085	2.04168800
36.17239085	2.04168800
36.33239085	2.04168800
36.49239085	2.04168800
36.65239085	2.04168800
36.81239085	2.04168800
36.97239084	2.04168800
37.13239084	2.04168800
37.29239084	2.04168800
37.45239084	2.04168800
37.61239084	2.04168800
37.77239084	2.04168800
37.93239084	2.04168800
38.09239084	2.04168800
38.25239084	2.04168800
38.41239084	2.04168800
38.57239084	2.22052700
38.73239083	2.04168800
38.89239083	2.04168800
39.05239083	2.04168800
39.21239083	2.04168800
39.37239083	2.04168800
39.53239083	2.04168800
39.69239083	2.04168800
39.85239083	2.04168800
40.01239083	2.04168800
40.17239083	2.04168800
40.33239082	2.22052700
40.49239082	2.22052700
40.65239082	2.22052700
40.81239082	2.22052700
40.97239082	2.04168800
41.13239082	2.22052700
41.29239082	2.22052700
41.45239082	2.04168800
41.61239082	2.22052700
41.77239082	2.22052700
41.93239081	2.04168800
42.09239081	2.22052700
42.25239081	2.22052700
42.41239081	2.22052700
42.57239081	2.22052700
42.73239081	2.22052700
42.89239081	2.22052700
43.05239081	2.04168800
43.21239081	2.22052700
43.37239081	2.22052700
43.53239081	2.22052700
43.69239080	2.22052700
43.85239080	2.22052700
44.01239080	2.22052700
44.17239080	2.22052700
44.33239080	2.22052700
44.49239080	2.22052700
44.65239080	2.22052700
44.81239080	2.22052700
44.97239080	2.22052700
45.13239080	2.22052700
45.29239079	2.22052700
45.45239079	2.22052700
45.61239079	2.22052700
45.77239079	2.22052700
45.93239079	2.22052700
46.09239079	2.22052700
46.25239079	2.22052700
46.41239079	2.22052700
46.57239079	2.22052700
46.73239079	2.22052700
46.89239078	2.22052700
47.05239078	2.22052700
47.21239078	2.22052700
47.37239078	2.22052700
47.53239078	2.22052700
47.69239078	2.22052700
47.85239078	2.22052700
48.01239078	2.22052700
48.17239078	2.22052700
48.33239078	2.22052700
48.49239077	2.22052700
48.65239077	2.22052700
48.81239077	2.22052700
48.97239077	2.22052700
49.13239077	2.22052700
49.29239077	2.22052700
49.45239077	2.22052700
49.61239077	2.22052700
49.77239077	2.22052700
49.93239077	2.22052700
50.09239077	2.39997600
50.25239076	2.39997600
50.41239076	2.39997600
50.57239076	2.22052700
50.73239076	2.22052700
50.89239076	2.22052700
51.05239076	2.39997600
51.21239076	2.39997600
51.37239076	2.39997600
51.53239076	2.22052700
51.69239076	2.39997600
51.85239075	2.39997600
52.01239075	2.22052700
52.17239075	2.39997600
52.33239075	2.39997600
52.49239075	2.22052700
52.65239075	2.39997600
52.81239075	2.39997600
52.97239075	2.39997600
53.13239075	2.39997600
53.29239075	2.39997600
53.45239074	2.39997600
53.61239074	2.39997600
53.77239074	2.39997600
53.93239074	2.57881400
54.09239074	2.39997600
54.25239074	2.39997600
54.41239074	2.39997600
54.57239074	2.39997600
54.73239074	2.39997600
54.89239074	2.39997600
55.05239073	2.39997600
55.21239073	2.39997600
55.37239073	2.39997600
55.53239073	2.57881400
55.69239073	2.39997600
55.85239073	2.57881400
56.01239073	2.57881400
56.17239073	2.39997600
56.33239073	2.39997600
56.49239073	2.39997600
56.65239073	2.39997600
56.81239072	2.39997600
56.97239072	2.39997600
57.13239072	2.57881400
57.29239072	2.57881400
57.45239072	2.39997600
57.61239072	2.57881400
57.77239072	2.39997600
57.93239072	2.39997600
58.09239072	2.57881400
58.25239072	2.57881400
58.41239071	2.39997600
58.57239071	2.39997600
58.73239071	2.57881400
58.89239071	2.39997600
59.05239071	2.39997600
59.21239071	2.57881400
59.37239071	2.57881400
59.53239071	2.39997600
59.69239071	2.57881400
59.85239071	2.57881400
60.01239070	2.57881400
60.17239070	2.57881400
60.33239070	2.57881400
60.49239070	2.57881400
60.65239070	2.57881400
60.81239070	2.57881400
60.97239070	2.57881400
61.13239070	2.57881400
61.29239070	2.57881400
61.45239070	2.57881400
61.61239070	2.57881400
61.77239069	2.57881400
61.93239069	2.57881400
62.09239069	2.57881400
62.25239069	2.57881400
62.41239069	2.57881400
62.57239069	2.57881400
62.73239069	2.57881400
62.89239069	2.57881400
63.05239069	2.57881400
63.21239069	2.57881400
63.37239068	2.57881400
63.53239068	2.57881400
63.69239068	2.57881400
63.85239068	2.57881400
64.01239068	2.57881400
64.17239068	2.57881400
64.33239068	2.57881400
64.49239068	2.57881400
64.65239068	2.57881400
64.81239068	2.57881400
64.97239067	2.57881400
65.13239067	2.57881400
65.29239067	2.57881400
65.45239067	2.57881400
65.61239067	2.57881400
65.77239067	2.57881400
65.93239067	2.57881400
66.09239067	2.75826300
66.25239067	2.75826300
66.41239067	2.57881400
66.57239066	2.75826300
66.73239066	2.57881400
66.89239066	2.57881400
67.05239066	2.57881400
67.21239066	2.75826300
67.37239066	2.75826300
67.53239066	2.75826300
67.69239066	2.75826300
67.85239066	2.75826300
68.01239066	2.75826300
68.17239066	2.75826300
68.33239065	2.57881400
68.49239065	2.75826300
68.65239065	2.75826300
68.81239065	2.57881400
68.97239065	2.57881400
69.13239065	2.75826300
69.29239065	2.75826300
69.45239065	2.75826300
69.61239065	2.57881400
69.77239065	2.75826300
69.93239064	2.75826300
70.09239064	2.75826300
70.25239064	2.75826300
70.41239064	2.75826300
70.57239064	2.57881400
70.73239064	2.75826300
70.89239064	2.75826300
71.05239064	2.75826300
71.21239064	2.75826300
71.37239064	2.75826300
71.53239063	2.75826300
71.69239063	2.75826300
71.85239063	2.75826300
72.01239063	2.75826300
72.17239063	2.75826300
72.33239063	2.75826300
72.49239063	2.75826300
72.65239063	2.75826300
72.81239063	2.75826300
72.97239063	2.75826300
73.13239063	2.75826300
73.29239062	2.75826300
73.45239062	2.75826300
73.61239062	2.75826300
73.77239062	2.75826300
73.93239062	2.75826300
74.09239062	2.75826300
74.25239062	2.75826300
74.41239062	2.75826300
74.57239062	2.75826300
74.73239062	2.57881400
74.89239061	2.75826300
75.05239061	2.75826300
75.21239061	2.75826300
75.37239061	2.75826300
75.53239061	2.75826300
75.69239061	2.93710100
75.85239061	2.93710100
76.01239061	2.75826300
76.17239061	2.93710100
76.33239061	2.75826300
76.49239060	2.75826300
76.65239060	2.93710100
76.81239060	2.75826300
76.97239060	2.93710100
77.13239060	2.93710100
77.29239060	2.93710100
77.45239060	2.75826300
77.61239060	2.93710100
77.77239060	2.75826300
77.93239060	2.93710100
78.09239059	2.93710100
78.25239059	2.93710100
78.41239059	2.93710100
78.57239059	2.93710100
78.73239059	2.93710100
78.89239059	2.93710100
79.05239059	2.93710100
79.21239059	2.93710100
79.37239059	2.93710100
79.53239059	2.93710100
79.69239059	2.93710100
79.85239058	2.93710100
80.01239058	2.93710100
80.17239058	2.93710100
80.33239058	2.93710100
80.49239058	2.93710100
80.65239058	2.93710100
80.81239058	2.93710100
80.97239058	2.93710100
81.13239058	2.93710100
81.29239058	2.93710100
81.45239057	2.93710100
81.61239057	2.93710100
81.77239057	2.93710100
81.93239057	2.93710100
82.09239057	2.93710100
82.25239057	2.93710100
82.41239057	2.93710100
82.57239057	2.93710100
82.73239057	2.93710100
82.89239057	2.93710100
83.05239056	2.93710100
83.21239056	2.93710100
83.37239056	2.93710100
83.53239056	2.93710100
83.69239056	2.93710100
83.85239056	2.93710100
84.01239056	2.93710100
84.17239056	2.93710100
84.33239056	2.93710100
84.49239056	2.93710100
84.65239056	2.93710100
84.81239055	2.93710100
84.97239055	2.93710100
85.13239055	2.93710100
85.29239055	2.93710100
85.45239055	2.93710100
85.61239055	2.93710100
85.77239055	2.93710100
85.93239055	2.93710100
86.09239055	2.93710100
86.25239055	2.93710100
86.41239054	2.93710100
86.57239054	2.93710100
86.73239054	2.93710100
86.89239054	2.93710100
87.05239054	2.93710100
87.21239054	2.93710100
87.37239054	2.93710100
87.53239054	2.93710100
87.69239054	2.93710100
87.85239054	2.93710100
88.01239053	2.93710100
88.17239053	2.93710100
88.33239053	2.93710100
88.49239053	2.93710100
88.65239053	2.93710100
88.81239053	2.93710100
88.97239053	2.93710100
89.13239053	2.93710100
89.29239053	2.93710100
89.45239053	2.93710100
89.61239052	2.93710100
89.77239052	2.93710100
89.93239052	2.93710100
90.09239052	2.93710100
90.25239052	2.93710100
90.41239052	2.93710100
90.57239052	2.93710100
90.73239052	2.93710100
90.89239052	2.93710100
91.05239052	2.93710100
91.21239052	2.93710100
91.37239051	2.93710100
91.53239051	2.93710100
91.69239051	2.93710100
91.85239051	2.93710100
92.01239051	2.93710100
92.17239051	2.93710100
92.33239051	2.93710100
92.49239051	2.75826300
92.65239051	2.93710100
92.81239051	2.93710100
92.97239050	2.93710100
93.13239050	2.93710100
93.29239050	2.93710100
93.45239050	2.93710100
93.61239050	2.93710100
93.77239050	2.93710100
93.93239050	2.93710100
94.09239050	2.93710100
94.25239050	2.93710100
94.41239050	2.93710100
94.57239049	2.75826300
94.73239049	2.93710100
94.89239049	2.93710100
95.05239049	2.93710100
95.21239049	2.93710100
95.37239049	2.93710100
95.53239049	2.93710100
95.69239049	2.93710100
95.85239049	2.93710100
96.01239049	2.93710100
96.17239049	2.93710100
96.33239048	2.93710100
96.49239048	2.93710100
96.65239048	2.93710100
96.81239048	2.93710100
96.97239048	2.75826300
97.13239048	2.75826300
97.29239048	2.93710100
97.45239048	2.75826300
97.61239048	2.93710100
97.77239048	2.75826300
97.93239047	2.93710100
98.09239047	2.93710100
98.25239047	2.75826300
98.41239047	2.93710100
98.57239047	2.93710100
98.73239047	2.93710100
98.89239047	2.93710100
99.05239047	2.75826300
99.21239047	2.75826300
99.37239047	2.93710100
99.53239046	2.75826300
99.69239046	2.93710100
99.85239046	2.93710100
100.01239046	2.75826300
100.17239046	2.93710100
100.33239046	2.93710100
100.49239046	2.93710100
100.65239046	2.75826300
100.81239046	2.93710100
100.97239046	2.93710100
101.13239045	2.93710100
101.29239045	2.75826300
101.45239045	2.75826300
101.61239045	2.75826300
101.77239045	2.75826300
101.93239045	2.75826300
102.09239045	2.75826300
102.25239045	2.75826300
102.41239045	2.75826300
102.57239045	2.75826300
102.73239045	2.75826300
102.89239044	2.93710100
103.05239044	2.93710100
103.21239044	2.93710100
103.37239044	2.75826300
103.53239044	2.93710100
103.69239044	2.93710100
103.85239044	2.93710100
104.01239044	2.93710100
104.17239044	2.93710100
104.33239044	2.93710100
104.49239043	2.93710100
104.65239043	2.93710100
104.81239043	2.93710100
104.97239043	2.93710100
105.13239043	2.75826300
105.29239043	2.75826300
105.45239043	2.93710100
105.61239043	2.93710100
105.77239043	2.75826300
105.93239043	2.93710100
106.09239042	2.93710100
106.25239042	2.93710100
106.41239042	2.93710100
106.57239042	2.75826300
106.73239042	2.75826300
106.89239042	2.75826300
107.05239042	2.75826300
107.21239042	2.93710100
107.37239042	2.75826300
107.53239042	2.93710100
107.69239042	2.75826300
107.85239041	2.75826300
108.01239041	2.75826300
108.17239041	2.75826300
108.33239041	2.75826300
108.49239041	2.75826300
108.65239041	2.75826300
108.81239041	2.75826300
108.97239041	2.75826300
109.13239041	2.57881400
109.29239041	2.75826300
109.45239040	2.57881400
109.61239040	2.75826300
109.77239040	2.75826300
109.93239040	2.75826300
110.09239040	2.75826300
110.25239040	2.57881400
110.41239040	2.75826300
110.57239040	2.57881400
110.73239040	2.57881400
110.89239040	2.75826300
111.05239039	2.57881400
111.21239039	2.57881400
111.37239039	2.75826300
111.53239039	2.57881400
111.69239039	2.75826300
111.85239039	2.57881400
112.01239039	2.75826300
112.17239039	2.75826300
112.33239039	2.57881400
112.49239039	2.75826300
112.65239038	2.75826300
112.81239038	2.57881400
112.97239038	2.57881400
113.13239038	2.75826300
113.29239038	2.57881400
113.45239038	2.75826300
113.61239038	2.75826300
113.77239038	2.57881400
113.93239038	2.75826300
114.09239038	2.57881400
114.25239038	2.57881400
114.41239037	2.75826300
114.57239037	2.75826300
114.73239037	2.57881400
114.89239037	2.57881400
115.05239037	2.57881400
115.21239037	2.75826300
115.37239037	2.57881400
115.53239037	2.57881400
115.69239037	2.57881400
115.85239037	2.57881400
116.01239036	2.57881400
116.17239036	2.57881400
116.33239036	2.57881400
116.49239036	-2.97372400
116.65239036	-2.25714900
116.81239036	-1.89886200
116.97239036	-1.89886200
117.13239036	-2.07770000
117.29239036	-5.12344700
117.45239036	-5.83941200
117.61239035	-6.55598600
117.77239035	-5.12344700
117.93239035	-6.73543500
118.09239035	-6.91427300
118.25239035	-7.09372200
118.41239035	-6.91427300
118.57239035	-7.09372200
118.73239035	-7.09372200
118.89239035	-7.09372200
119.05239035	-6.91427300
119.21239035	-6.91427300
119.37239034	-6.91427300
119.53239034	-6.91427300
119.69239034	-6.73543500
119.85239034	-6.73543500
120.01239034	-6.73543500
120.17239034	-6.73543500
120.33239034	-6.73543500
120.49239034	-6.73543500
120.65239034	-6.55598600
120.81239034	-6.55598600
120.97239033	-6.55598600
121.13239033	-6.37714800
121.29239033	-6.37714800
121.45239033	-6.37714800
121.61239033	-6.19769900
121.77239033	-4.94399800
121.93239033	-4.94399800
122.09239033	-4.94399800
122.25239033	-4.76516000
122.41239033	-4.76516000
122.57239032	-4.58571100
122.73239032	-4.40687300
122.89239032	-3.86913700
123.05239032	-3.69029800
123.21239032	-3.51084900
123.37239032	-3.51084900
123.53239032	-3.51084900
123.69239032	-3.51084900
123.85239032	-3.51084900
124.01239032	-3.51084900
124.17239031	-3.51084900
124.33239031	-3.33201100
124.49239031	-3.33201100
124.65239031	-3.33201100
124.81239031	-3.33201100
124.97239031	-3.33201100
125.13239031	-3.33201100
125.29239031	-3.33201100
125.45239031	-3.33201100
125.61239031	-3.33201100
125.77239031	-3.33201100
125.93239030	-3.33201100
126.09239030	-3.15256200
126.25239030	-3.15256200
126.41239030	-3.15256200
126.57239030	-3.15256200
126.73239030	-3.15256200
126.89239030	-3.15256200
127.05239030	-3.15256200
127.21239030	-3.15256200
127.37239030	-3.15256200
127.53239029	-3.15256200
127.69239029	-3.15256200
127.85239029	-3.15256200
128.01239029	-3.15256200
128.17239029	-2.97372400
128.33239029	-2.97372400
128.49239029	-2.97372400
128.65239029	-3.15256200
128.81239029	-2.97372400
128.97239029	-2.97372400
129.13239028	-2.97372400
129.29239028	-2.97372400
129.45239028	-2.97372400
129.61239028	-2.97372400
129.77239028	-2.97372400
129.93239028	-2.97372400
130.09239028	-2.97372400
130.25239028	-2.97372400
130.41239028	-2.97372400
130.57239028	-2.79427500
130.73239028	-2.97372400
130.89239027	-2.79427500
131.05239027	-2.79427500
131.21239027	-2.79427500
131.37239027	-2.79427500
131.53239027	-2.79427500
131.69239027	-2.79427500
131.85239027	-2.79427500
132.01239027	-2.79427500
132.17239027	-2.79427500
132.33239027	-2.79427500
132.49239026	-2.79427500
132.65239026	-2.79427500
132.81239026	-2.79427500
132.97239026	-2.61543600
133.13239026	-2.79427500
133.29239026	-2.61543600
133.45239026	-2.79427500
133.61239026	-2.61543600
133.77239026	-2.79427500
133.93239026	-2.79427500
134.09239025	-2.61543600
134.25239025	-2.61543600
134.41239025	-2.61543600
134.57239025	-2.61543600
134.73239025	-2.61543600
134.89239025	-2.61543600
135.05239025	-2.61543600
135.21239025	-2.61543600
135.37239025	-2.61543600
135.53239025	-2.61543600
135.69239024	-2.61543600
135.85239024	-2.61543600
136.01239024	-2.61543600
136.17239024	-2.61543600
136.33239024	-2.61543600
136.49239024	-2.61543600
136.65239024	-2.43598700
136.81239024	-2.61543600
136.97239024	-2.61543600
137.13239024	-2.43598700
137.29239024	-2.43598700
137.45239023	-2.43598700
137.61239023	-2.61543600
137.77239023	-2.43598700
137.93239023	-2.43598700
138.09239023	-2.43598700
138.25239023	-2.43598700
138.41239023	-2.43598700
138.57239023	-2.43598700
138.73239023	-2.43598700
138.89239023	-2.43598700
139.05239022	-2.43598700
139.21239022	-2.43598700
139.37239022	-2.43598700
139.53239022	-2.43598700
139.69239022	-2.43598700
139.85239022	-2.43598700
140.01239022	-2.43598700
140.17239022	-2.43598700
140.33239022	-2.43598700
140.49239022	-2.43598700
140.65239021	-2.43598700
140.81239021	-2.43598700
140.97239021	-2.43598700
141.13239021	-2.43598700
141.29239021	-2.25714900
141.45239021	-2.43598700
141.61239021	-2.25714900
141.77239021	-2.43598700
141.93239021	-2.25714900
142.09239021	-2.43598700
142.25239021	-2.25714900
142.41239020	-2.43598700
142.57239020	-2.25714900
142.73239020	-2.43598700
142.89239020	-2.43598700
143.05239020	-2.43598700
143.21239020	-2.43598700
143.37239020	-2.43598700
143.53239020	-2.25714900
143.69239020	-2.25714900
143.85239020	-2.25714900
144.01239019	-2.25714900
144.17239019	-2.25714900
144.33239019	-2.25714900
144.49239019	-2.43598700
144.65239019	-2.25714900
144.81239019	-2.25714900
144.97239019	-2.25714900
145.13239019	-2.25714900
145.29239019	-2.25714900
145.45239019	-2.25714900
145.61239018	-2.25714900
145.77239018	-2.25714900
145.93239018	-2.25714900
146.09239018	-2.25714900
146.25239018	-2.25714900
146.41239018	-2.25714900
146.57239018	-2.25714900
146.73239018	-2.43598700
146.89239018	-2.25714900
147.05239018	-2.25714900
147.21239017	-2.25714900
147.37239017	-2.25714900
147.53239017	-2.25714900
147.69239017	-2.25714900
147.85239017	-2.25714900
148.01239017	-2.25714900
148.17239017	-2.07770000
148.33239017	-2.25714900
148.49239017	-2.25714900
148.65239017	-2.25714900
148.81239017	-2.25714900
148.97239016	-2.25714900
149.13239016	-2.25714900
149.29239016	-2.25714900
149.45239016	-2.25714900
149.61239016	-2.25714900
149.77239016	-2.25714900
149.93239016	-2.25714900
150.09239016	-2.25714900
150.25239016	-2.07770000
150.41239016	-2.25714900
150.57239015	-2.25714900
150.73239015	-2.25714900
150.89239015	-2.25714900
151.05239015	-2.25714900
151.21239015	-2.25714900
151.37239015	-2.25714900
151.53239015	-2.25714900
151.69239015	-2.25714900
151.85239015	-2.25714900
152.01239015	-2.25714900
152.17239014	-2.25714900
152.33239014	-2.25714900
152.49239014	-2.07770000
152.65239014	-2.25714900
152.81239014	-2.25714900
152.97239014	-2.25714900
153.13239014	-2.25714900
153.29239014	-2.25714900
153.45239014	-2.25714900
153.61239014	-2.25714900
153.77239014	-2.25714900
153.93239013	-2.25714900
154.09239013	-2.25714900
154.25239013	-2.25714900
154.41239013	-2.25714900
154.57239013	-2.25714900
154.73239013	-2.25714900
154.89239013	-2.25714900
155.05239013	-2.25714900
155.21239013	-2.25714900
155.37239013	-2.25714900
155.53239012	-2.25714900
155.69239012	-2.25714900
155.85239012	-2.25714900
156.01239012	-2.25714900
156.17239012	-2.25714900
156.33239012	-2.25714900
156.49239012	-2.25714900
156.65239012	-2.25714900
156.81239012	-2.25714900
156.97239012	-2.43598700
157.13239011	-2.43598700
157.29239011	-2.43598700
157.45239011	-2.43598700
157.61239011	-2.43598700
157.77239011	-2.43598700
157.93239011	-2.43598700
158.09239011	-2.43598700
158.25239011	-2.43598700
158.41239011	-2.43598700
158.57239011	-2.43598700
158.73239010	-2.43598700
158.89239010	-2.25714900
159.05239010	-2.43598700
159.21239010	-2.43598700
159.37239010	-2.43598700
159.53239010	-2.25714900
159.69239010	-2.43598700
159.85239010	-2.25714900
160.01239010	-2.43598700
160.17239010	-2.43598700
160.33239010	-2.43598700
160.49239009	-2.43598700
160.65239009	-2.43598700
160.81239009	-2.43598700
160.97239009	-2.43598700
161.13239009	-2.43598700
161.29239009	-2.43598700
161.45239009	-2.43598700
161.61239009	-2.43598700
161.77239009	-2.43598700
161.93239009	-2.43598700
162.09239008	-2.43598700
162.25239008	-2.43598700
162.41239008	-2.43598700
162.57239008	-2.43598700
162.73239008	-2.43598700
162.89239008	-2.43598700
163.05239008	-2.43598700
163.21239008	-2.43598700
163.37239008	-2.43598700
163.53239008	-2.43598700
163.69239007	-2.43598700
163.85239007	-2.43598700
164.01239007	-2.43598700
164.17239007	-2.43598700
164.33239007	-2.43598700
164.49239007	-2.43598700
164.65239007	-2.43598700
164.81239007	-2.43598700
164.97239007	-2.43598700
165.13239007	-2.43598700
165.29239007	-2.43598700
165.45239006	-2.43598700
165.61239006	-2.43598700
165.77239006	-2.43598700
165.93239006	-2.43598700
166.09239006	-2.43598700
166.25239006	-2.43598700
166.41239006	-2.43598700
166.57239006	-2.43598700
166.73239006	-2.43598700
166.89239006	-2.43598700
167.05239005	-2.43598700
167.21239005	-2.43598700
167.37239005	-2.43598700
167.53239005	-2.61543600
167.69239005	-2.43598700
167.85239005	-2.43598700
168.01239005	-2.43598700
168.17239005	-2.43598700
168.33239005	-2.43598700
168.49239005	-2.61543600
168.65239004	-2.43598700
168.81239004	-2.61543600
168.97239004	-2.43598700
169.13239004	-2.43598700
169.29239004	-2.61543600
169.45239004	-2.61543600
169.61239004	-2.61543600
169.77239004	-2.43598700
169.93239004	-2.61543600
170.09239004	-2.61543600
170.25239003	-2.61543600
170.41239003	-2.61543600
170.57239003	-2.61543600
170.73239003	-2.61543600
170.89239003	-2.43598700
171.05239003	-2.61543600
171.21239003	-2.61543600
171.37239003	-2.61543600
171.53239003	-2.61543600
171.69239003	-2.61543600
171.85239003	-2.61543600
172.01239002	-2.61543600
172.17239002	-2.61543600
172.33239002	-2.61543600
172.49239002	-2.61543600
172.65239002	-2.61543600
172.81239002	-2.61543600
172.97239002	-2.61543600
173.13239002	-2.61543600
173.29239002	-2.61543600
173.45239002	-2.61543600
173.61239001	-2.61543600
173.77239001	-2.61543600
173.93239001	-2.61543600
174.09239001	-2.79427500
174.25239001	-2.61543600
174.41239001	-2.61543600
174.57239001	-2.61543600
174.73239001	-2.61543600
174.89239001	-2.61543600
175.05239001	-2.61543600
175.21239000	-2.61543600
