Temps	Canal A
(ms)	(V)

-0.00961501	-0.82399980
-0.00929501	-0.82399980
-0.00897501	-0.82399980
-0.00865501	-0.82399980
-0.00833501	-0.82399980
-0.00801501	-0.82399980
-0.00769501	-0.82399980
-0.00737501	-0.82399980
-0.00705501	-0.82399980
-0.00673501	-0.82399980
-0.00641501	-0.64455090
-0.00609501	-0.64455090
-0.00577501	-0.64455090
-0.00545501	-0.64455090
-0.00513501	-0.64455090
-0.00481501	-0.64455090
-0.00449501	-0.64455090
-0.00417501	-0.64455090
-0.00385501	-0.64455090
-0.00353501	-0.64455090
-0.00321501	-0.64455090
-0.00289501	-0.64455090
-0.00257501	-0.64455090
-0.00225501	-0.64455090
-0.00193501	-0.64455090
-0.00161501	-0.64455090
-0.00129501	-0.64455090
-0.00097501	-0.64455090
-0.00065501	-0.46571250
-0.00033501	-0.46571250
-0.00001501	-0.46571250
0.00030499	4.37025100
0.00062499	9.74456000
0.00094499	10.10285000
0.00126499	9.92339900
0.00158499	9.74456000
0.00190499	9.56511100
0.00222499	9.38627200
0.00254499	9.38627200
0.00286499	9.38627200
0.00318499	9.20682400
0.00350499	9.20682400
0.00382499	9.02798600
0.00414499	9.02798600
0.00446499	8.84853600
0.00478499	8.66969800
0.00510499	8.66969800
0.00542499	8.49025000
0.00574499	7.41538800
0.00606499	7.23654900
0.00638499	6.87826200
0.00670499	6.51997400
0.00702499	5.98284900
0.00734499	5.80340000
0.00766499	5.80340000
0.00798499	5.80340000
0.00830499	5.62456100
0.00862499	5.80340000
0.00894499	5.62456100
0.00926499	5.62456100
0.00958499	5.44511200
0.00990499	5.62456100
0.01022499	5.26627400
0.01054499	5.44511200
0.01086499	5.44511200
0.01118499	5.26627400
0.01150499	5.26627400
0.01182499	5.26627400
0.01214499	5.26627400
0.01246499	5.26627400
0.01278499	5.08682500
0.01310499	5.08682500
0.01342499	5.08682500
0.01374499	5.08682500
0.01406499	5.08682500
0.01438499	4.90798700
0.01470499	4.90798700
0.01502499	4.90798700
0.01534499	4.90798700
0.01566499	4.90798700
0.01598499	4.72853800
0.01630499	4.72853800
0.01662499	4.72853800
0.01694499	4.72853800
0.01726499	4.72853800
0.01758499	4.54969900
0.01790499	4.54969900
0.01822499	4.54969900
0.01854499	4.54969900
0.01886499	4.37025100
0.01918499	4.37025100
0.01950499	4.54969900
0.01982499	4.37025100
0.02014499	4.37025100
0.02046499	4.37025100
0.02078499	4.37025100
0.02110499	4.37025100
0.02142499	4.37025100
0.02174499	4.37025100
0.02206499	4.19141200
0.02238499	4.19141200
0.02270499	4.19141200
0.02302499	4.19141200
0.02334499	4.01196300
0.02366499	4.01196300
0.02398499	4.01196300
0.02430499	4.01196300
0.02462499	4.01196300
0.02494499	3.83312500
0.02526499	3.83312500
0.02558499	3.83312500
0.02590499	3.83312500
0.02622499	3.83312500
0.02654499	3.83312500
0.02686499	3.83312500
0.02718499	3.83312500
0.02750499	3.65367600
0.02782499	3.83312500
0.02814499	3.65367600
0.02846499	3.65367600
0.02878499	3.65367600
0.02910499	3.65367600
0.02942499	3.65367600
0.02974499	3.65367600
0.03006499	3.47483800
0.03038499	3.47483800
0.03070499	3.47483800
0.03102499	3.47483800
0.03134499	3.47483800
0.03166499	3.29538900
0.03198499	3.29538900
0.03230499	3.47483800
0.03262499	3.29538900
0.03294499	3.29538900
0.03326499	3.29538900
0.03358499	3.29538900
0.03390499	3.29538900
0.03422499	3.29538900
0.03454499	3.29538900
0.03486499	3.11655000
0.03518499	3.11655000
0.03550499	3.11655000
0.03582499	3.11655000
0.03614499	2.93710100
0.03646499	2.93710100
0.03678499	2.93710100
0.03710499	3.11655000
0.03742499	2.93710100
0.03774499	2.93710100
0.03806499	2.93710100
0.03838499	2.93710100
0.03870499	2.93710100
0.03902499	2.93710100
0.03934499	2.93710100
0.03966499	2.93710100
0.03998499	2.93710100
0.04030499	2.93710100
0.04062499	2.93710100
0.04094499	2.75826300
0.04126499	2.75826300
0.04158499	2.75826300
0.04190499	2.75826300
0.04222499	2.75826300
0.04254499	2.75826300
0.04286499	2.75826300
0.04318499	2.57881400
0.04350499	2.75826300
0.04382499	2.75826300
0.04414499	2.57881400
0.04446499	2.57881400
0.04478499	2.57881400
0.04510499	2.57881400
0.04542499	2.75826300
0.04574499	2.75826300
0.04606499	2.57881400
0.04638499	2.57881400
0.04670499	2.57881400
0.04702499	2.57881400
0.04734499	2.57881400
0.04766499	2.57881400
0.04798499	2.57881400
0.04830499	2.57881400
0.04862499	2.57881400
0.04894499	2.57881400
0.04926499	2.39997600
0.04958499	2.57881400
0.04990499	2.39997600
0.05022499	2.39997600
0.05054499	2.39997600
0.05086499	2.39997600
0.05118499	2.39997600
0.05150499	2.39997600
0.05182499	2.39997600
0.05214499	2.39997600
0.05246499	2.39997600
0.05278499	2.39997600
0.05310499	2.39997600
0.05342499	2.39997600
0.05374499	2.39997600
0.05406499	2.39997600
0.05438499	2.39997600
0.05470499	2.39997600
0.05502499	2.22052700
0.05534499	2.22052700
0.05566499	2.22052700
0.05598499	2.22052700
0.05630499	2.22052700
0.05662499	2.22052700
0.05694499	2.22052700
0.05726499	2.22052700
0.05758499	2.22052700
0.05790499	2.22052700
0.05822499	2.22052700
0.05854499	2.22052700
0.05886499	2.22052700
0.05918499	2.22052700
0.05950499	2.22052700
0.05982499	2.22052700
0.06014499	2.22052700
0.06046499	2.22052700
0.06078499	2.22052700
0.06110499	2.22052700
0.06142499	2.04168800
0.06174499	2.22052700
0.06206499	2.22052700
0.06238499	2.04168800
0.06270499	2.04168800
0.06302499	2.04168800
0.06334499	2.04168800
0.06366499	2.04168800
0.06398499	2.04168800
0.06430499	2.04168800
0.06462499	2.04168800
0.06494499	2.04168800
0.06526499	2.04168800
0.06558499	2.04168800
0.06590499	2.04168800
0.06622499	2.04168800
0.06654499	1.86223900
0.06686499	1.86223900
0.06718499	1.86223900
0.06750499	1.86223900
0.06782499	1.86223900
0.06814499	1.86223900
0.06846499	2.04168800
0.06878499	1.86223900
0.06910499	1.86223900
0.06942499	1.86223900
0.06974499	1.86223900
0.07006499	1.86223900
0.07038499	2.04168800
0.07070499	1.86223900
0.07102499	2.04168800
0.07134499	1.86223900
0.07166499	1.86223900
0.07198499	1.86223900
0.07230499	1.86223900
0.07262499	1.86223900
0.07294499	1.86223900
0.07326499	1.86223900
0.07358499	1.86223900
0.07390499	1.86223900
0.07422499	1.86223900
0.07454499	1.86223900
0.07486499	1.86223900
0.07518499	1.86223900
0.07550499	1.68340100
0.07582499	1.68340100
0.07614499	1.68340100
0.07646499	1.86223900
0.07678499	1.68340100
0.07710499	1.68340100
0.07742499	1.68340100
0.07774499	1.68340100
0.07806499	1.68340100
0.07838499	1.68340100
0.07870499	1.68340100
0.07902499	1.68340100
0.07934499	1.68340100
0.07966499	1.68340100
0.07998499	1.68340100
0.08030499	1.68340100
0.08062499	1.68340100
0.08094499	1.68340100
0.08126499	1.68340100
0.08158499	1.68340100
0.08190499	1.68340100
0.08222499	1.68340100
0.08254499	1.68340100
0.08286499	1.68340100
0.08318499	1.50395200
0.08350499	1.68340100
0.08382499	1.68340100
0.08414499	1.50395200
0.08446499	1.50395200
0.08478499	1.68340100
0.08510499	1.50395200
0.08542499	1.68340100
0.08574499	1.50395200
0.08606499	1.50395200
0.08638499	1.50395200
0.08670499	1.50395200
0.08702499	1.50395200
0.08734499	1.50395200
0.08766499	1.50395200
0.08798499	1.50395200
0.08830499	1.50395200
0.08862499	1.50395200
0.08894499	1.50395200
0.08926499	1.50395200
0.08958499	1.50395200
0.08990499	1.50395200
0.09022499	1.50395200
0.09054499	1.50395200
0.09086499	1.32511400
0.09118499	1.50395200
0.09150499	1.50395200
0.09182499	1.50395200
0.09214499	1.50395200
0.09246499	1.50395200
0.09278499	1.50395200
0.09310499	1.50395200
0.09342499	1.50395200
0.09374499	1.50395200
0.09406499	1.50395200
0.09438499	1.50395200
0.09470499	1.50395200
0.09502499	1.32511400
0.09534499	1.50395200
0.09566499	1.32511400
0.09598499	1.32511400
0.09630499	1.32511400
0.09662499	1.32511400
0.09694499	1.32511400
0.09726499	1.14566500
0.09758499	1.32511400
0.09790499	1.32511400
0.09822499	1.32511400
0.09854499	1.32511400
0.09886499	1.14566500
0.09918499	1.14566500
0.09950499	1.14566500
0.09982499	1.14566500
0.10014499	1.14566500
0.10046499	0.96682640
0.10078499	1.14566500
0.10110499	0.96682640
0.10142499	1.14566500
0.10174499	1.14566500
0.10206499	0.96682640
0.10238499	0.96682640
0.10270499	0.96682640
0.10302499	0.96682640
0.10334499	0.96682640
0.10366499	1.14566500
0.10398499	0.96682640
0.10430499	0.96682640
0.10462499	0.96682640
0.10494499	0.96682640
0.10526499	0.96682640
0.10558499	0.96682640
0.10590499	0.78737750
0.10622499	0.96682640
0.10654499	0.96682640
0.10686499	0.78737750
0.10718499	0.78737750
0.10750499	0.78737750
0.10782499	0.78737750
0.10814499	0.78737750
0.10846499	0.96682640
0.10878499	0.78737750
0.10910499	0.78737750
0.10942499	0.78737750
0.10974499	0.78737750
0.11006499	0.78737750
0.11038499	0.78737750
0.11070499	0.78737750
0.11102499	0.60853910
0.11134499	0.78737750
0.11166499	0.78737750
0.11198499	0.60853910
0.11230499	0.60853910
0.11262499	0.60853910
0.11294499	0.60853910
0.11326499	0.78737750
0.11358499	0.60853910
0.11390499	0.60853910
0.11422499	0.60853910
0.11454499	0.42970060
0.11486499	0.42970060
0.11518499	0.42970060
0.11550499	0.60853910
0.11582499	0.42970060
0.11614499	0.42970060
0.11646499	0.42970060
0.11678499	0.42970060
0.11710499	0.42970060
0.11742499	0.42970060
0.11774499	0.42970060
0.11806499	-1.18228700
0.11838499	-4.94399800
0.11870499	-4.22742400
0.11902499	-4.22742400
0.11934499	-8.34742300
0.11966499	-9.42228500
0.11998499	-9.24344600
0.12030499	-9.24344600
0.12062499	-9.24344600
0.12094499	-9.24344600
0.12126499	-9.24344600
0.12158499	-9.24344600
0.12190499	-9.24344600
0.12222499	-9.06399700
0.12254499	-8.88515900
0.12286499	-8.88515900
0.12318499	-8.88515900
0.12350499	-8.52687200
0.12382499	-7.45201000
0.12414499	-7.27256100
0.12446499	-7.09372200
0.12478499	-6.55598600
0.12510499	-6.01886000
0.12542499	-6.01886000
0.12574499	-5.83941200
0.12606499	-5.83941200
0.12638499	-5.83941200
0.12670499	-5.66057300
0.12702499	-5.66057300
0.12734499	-5.66057300
0.12766499	-5.66057300
0.12798499	-5.66057300
0.12830499	-5.48112400
0.12862499	-5.48112400
0.12894499	-5.48112400
0.12926499	-5.48112400
0.12958499	-5.48112400
0.12990499	-5.30228600
0.13022499	-5.30228600
0.13054499	-5.30228600
0.13086499	-5.30228600
0.13118499	-5.30228600
0.13150499	-5.12344700
0.13182499	-5.30228600
0.13214499	-5.12344700
0.13246499	-5.12344700
0.13278499	-5.12344700
0.13310499	-5.12344700
0.13342499	-5.12344700
0.13374499	-4.94399800
0.13406499	-4.94399800
0.13438499	-4.94399800
0.13470499	-4.94399800
0.13502499	-4.94399800
0.13534499	-4.76516000
0.13566499	-4.76516000
0.13598499	-4.76516000
0.13630499	-4.76516000
0.13662499	-4.76516000
0.13694499	-4.76516000
0.13726499	-4.76516000
0.13758499	-4.58571100
0.13790499	-4.58571100
0.13822499	-4.58571100
0.13854499	-4.58571100
0.13886499	-4.58571100
0.13918499	-4.40687300
0.13950499	-4.40687300
0.13982499	-4.22742400
0.14014499	-4.22742400
0.14046499	-4.40687300
0.14078499	-4.22742400
0.14110499	-4.22742400
0.14142499	-4.22742400
0.14174499	-4.22742400
0.14206499	-4.22742400
0.14238499	-4.22742400
0.14270499	-4.04858500
0.14302499	-4.22742400
0.14334499	-4.22742400
0.14366499	-4.04858500
0.14398499	-4.04858500
0.14430499	-4.04858500
0.14462499	-4.04858500
0.14494499	-4.04858500
0.14526499	-4.04858500
0.14558499	-4.04858500
0.14590499	-3.86913700
0.14622499	-3.86913700
0.14654499	-3.86913700
0.14686499	-3.86913700
0.14718499	-3.86913700
0.14750499	-3.69029800
0.14782499	-3.86913700
0.14814499	-3.69029800
0.14846499	-3.69029800
0.14878499	-3.51084900
0.14910499	-3.69029800
0.14942499	-3.69029800
0.14974499	-3.51084900
0.15006499	-3.51084900
0.15038499	-3.51084900
0.15070499	-3.51084900
0.15102499	-3.33201100
0.15134499	-3.51084900
0.15166499	-3.33201100
0.15198499	-3.33201100
0.15230499	-3.51084900
0.15262499	-3.33201100
0.15294499	-3.33201100
0.15326499	-3.33201100
0.15358499	-3.33201100
0.15390499	-3.33201100
0.15422499	-3.33201100
0.15454499	-3.33201100
0.15486499	-3.33201100
0.15518499	-3.15256200
0.15550499	-3.15256200
0.15582499	-3.15256200
0.15614499	-3.15256200
0.15646499	-3.15256200
0.15678499	-3.15256200
0.15710499	-3.15256200
0.15742499	-3.15256200
0.15774499	-2.97372400
0.15806499	-2.97372400
0.15838499	-2.97372400
0.15870499	-2.97372400
0.15902499	-2.97372400
0.15934499	-2.79427500
0.15966499	-2.97372400
0.15998499	-2.79427500
0.16030499	-2.79427500
0.16062499	-2.79427500
0.16094499	-2.79427500
0.16126499	-2.79427500
0.16158499	-2.79427500
0.16190499	-2.79427500
0.16222499	-2.79427500
0.16254499	-2.79427500
0.16286499	-2.79427500
0.16318499	-2.79427500
0.16350499	-2.79427500
0.16382499	-2.79427500
0.16414499	-2.79427500
0.16446499	-2.79427500
0.16478499	-2.61543600
0.16510499	-2.79427500
0.16542499	-2.61543600
0.16574499	-2.61543600
0.16606499	-2.61543600
0.16638499	-2.61543600
0.16670499	-2.61543600
0.16702499	-2.61543600
0.16734499	-2.79427500
0.16766499	-2.79427500
0.16798499	-2.61543600
0.16830499	-2.61543600
0.16862499	-2.61543600
0.16894499	-2.61543600
0.16926499	-2.61543600
0.16958499	-2.61543600
0.16990499	-2.61543600
0.17022499	-2.61543600
0.17054499	-2.43598700
0.17086499	-2.43598700
0.17118499	-2.43598700
0.17150499	-2.43598700
0.17182499	-2.43598700
0.17214499	-2.43598700
0.17246499	-2.43598700
0.17278499	-2.43598700
0.17310499	-2.43598700
0.17342499	-2.43598700
0.17374499	-2.25714900
0.17406499	-2.25714900
0.17438499	-2.43598700
0.17470499	-2.43598700
0.17502499	-2.25714900
0.17534499	-2.43598700
0.17566499	-2.25714900
0.17598499	-2.25714900
0.17630499	-2.25714900
0.17662499	-2.25714900
0.17694499	-2.25714900
0.17726499	-2.25714900
0.17758499	-2.25714900
0.17790499	-2.25714900
0.17822499	-2.25714900
0.17854499	-2.25714900
0.17886499	-2.07770000
0.17918499	-2.25714900
0.17950499	-2.25714900
0.17982499	-2.07770000
0.18014499	-2.07770000
0.18046499	-2.07770000
0.18078499	-2.07770000
0.18110499	-2.07770000
0.18142499	-2.07770000
0.18174499	-2.07770000
0.18206499	-2.07770000
0.18238499	-2.07770000
0.18270499	-2.07770000
0.18302499	-2.07770000
0.18334499	-2.07770000
0.18366499	-2.07770000
0.18398499	-2.07770000
0.18430499	-2.07770000
0.18462499	-1.89886200
0.18494499	-1.89886200
0.18526499	-1.89886200
0.18558499	-1.89886200
0.18590499	-1.89886200
0.18622499	-1.89886200
0.18654499	-1.89886200
0.18686499	-1.89886200
0.18718499	-2.07770000
0.18750499	-1.89886200
0.18782499	-1.89886200
0.18814499	-1.89886200
0.18846499	-1.89886200
0.18878499	-1.89886200
0.18910499	-1.89886200
0.18942499	-1.89886200
0.18974499	-1.89886200
0.19006499	-1.89886200
0.19038499	-1.89886200
0.19070499	-1.89886200
0.19102499	-1.89886200
0.19134499	-1.89886200
0.19166499	-1.71941300
0.19198499	-1.89886200
0.19230499	-1.89886200
0.19262499	-1.89886200
0.19294499	-1.89886200
0.19326499	-1.89886200
0.19358499	-1.89886200
0.19390499	-1.89886200
0.19422499	-1.89886200
0.19454499	-1.89886200
0.19486499	-1.89886200
0.19518499	-1.89886200
0.19550499	-1.71941300
0.19582499	-1.89886200
0.19614499	-1.89886200
0.19646499	-1.89886200
0.19678499	-1.71941300
0.19710499	-1.71941300
0.19742499	-1.71941300
0.19774499	-1.71941300
0.19806499	-1.71941300
0.19838499	-1.71941300
0.19870499	-1.71941300
0.19902499	-1.71941300
0.19934499	-1.71941300
0.19966499	-1.71941300
0.19998499	-1.71941300
0.20030499	-1.71941300
0.20062499	-1.54057400
0.20094499	-1.71941300
0.20126499	-1.71941300
0.20158499	-1.71941300
0.20190499	-1.54057400
0.20222499	-1.71941300
0.20254499	-1.71941300
0.20286499	-1.54057400
0.20318499	-1.54057400
0.20350499	-1.54057400
0.20382499	-1.54057400
0.20414499	-1.54057400
0.20446499	-1.36112500
0.20478499	-1.54057400
0.20510499	-1.54057400
0.20542499	-1.54057400
0.20574499	-1.54057400
0.20606499	-1.54057400
0.20638499	-1.54057400
0.20670499	-1.54057400
0.20702499	-1.54057400
0.20734499	-1.54057400
0.20766499	-1.36112500
0.20798499	-1.36112500
0.20830499	-1.36112500
0.20862499	-1.36112500
0.20894499	-1.36112500
0.20926499	-1.36112500
0.20958499	-1.36112500
0.20990499	-1.36112500
0.21022499	-1.36112500
0.21054499	-1.36112500
0.21086499	-1.36112500
0.21118499	-1.36112500
0.21150499	-1.36112500
0.21182499	-1.36112500
0.21214499	-1.36112500
0.21246499	-1.36112500
0.21278499	-1.36112500
0.21310499	-1.36112500
0.21342499	-1.36112500
0.21374499	-1.36112500
0.21406499	-1.18228700
0.21438499	-1.36112500
0.21470499	-1.36112500
0.21502499	-1.36112500
0.21534499	-1.18228700
0.21566499	-1.18228700
0.21598499	-1.18228700
0.21630499	-1.18228700
0.21662499	-1.18228700
0.21694499	-1.36112500
0.21726499	-1.36112500
0.21758499	-1.36112500
0.21790499	-1.18228700
0.21822499	-1.18228700
0.21854499	-1.18228700
0.21886499	-1.18228700
0.21918499	-1.18228700
0.21950499	-1.18228700
0.21982499	-1.18228700
0.22014499	-1.18228700
0.22046499	-1.18228700
0.22078499	-1.00283800
0.22110499	-1.18228700
0.22142499	-1.00283800
0.22174499	-1.00283800
0.22206499	-1.00283800
0.22238499	-1.00283800
0.22270499	-1.00283800
0.22302499	-1.00283800
0.22334499	-1.00283800
0.22366499	-1.00283800
0.22398499	-1.00283800
0.22430499	-1.00283800
0.22462499	-0.82399980
0.22494499	-1.00283800
0.22526499	-0.82399980
0.22558499	-0.82399980
0.22590499	-1.00283800
0.22622499	-0.82399980
0.22654499	-0.82399980
0.22686499	-0.82399980
0.22718499	-0.82399980
0.22750499	-0.82399980
0.22782499	-0.82399980
0.22814499	-0.82399980
0.22846499	-0.64455090
0.22878499	-0.64455090
0.22910499	-0.64455090
0.22942499	-0.64455090
0.22974499	-0.64455090
0.23006499	-0.64455090
0.23038499	-0.64455090
0.23070499	-0.64455090
0.23102499	-0.64455090
0.23134499	-0.64455090
0.23166499	-0.64455090
0.23198499	-0.64455090
0.23230499	-0.64455090
0.23262499	-0.64455090
0.23294499	-0.64455090
0.23326499	-0.64455090
0.23358499	-0.64455090
0.23390499	-0.46571250
0.23422499	-0.46571250
0.23454499	-0.46571250
0.23486499	-0.46571250
0.23518499	-0.46571250
0.23550499	-0.46571250
0.23582499	-0.46571250
0.23614499	-0.46571250
0.23646499	2.93710100
0.23678499	7.41538800
0.23710499	9.92339900
0.23742499	9.02798600
0.23774499	9.56511100
0.23806499	9.56511100
0.23838499	9.38627200
0.23870499	9.38627200
0.23902499	9.38627200
0.23934499	9.38627200
0.23966499	9.20682400
0.23998499	9.20682400
0.24030499	9.02798600
0.24062499	9.02798600
0.24094499	8.84853600
0.24126499	8.66969800
0.24158499	7.95312400
0.24190499	7.41538800
0.24222499	7.23654900
0.24254499	6.87826200
0.24286499	6.16168700
0.24318499	5.98284900
0.24350499	5.80340000
0.24382499	5.80340000
0.24414499	5.80340000
0.24446499	5.80340000
0.24478499	5.80340000
0.24510499	5.80340000
0.24542499	5.62456100
0.24574499	5.62456100
0.24606499	5.62456100
0.24638499	5.44511200
0.24670499	5.44511200
0.24702499	5.44511200
0.24734499	5.44511200
0.24766499	5.44511200
0.24798499	5.26627400
0.24830499	5.26627400
0.24862499	5.26627400
0.24894499	5.26627400
0.24926499	5.26627400
0.24958499	5.08682500
0.24990499	5.08682500
0.25022499	5.08682500
0.25054499	5.08682500
0.25086499	5.08682500
0.25118499	5.08682500
0.25150499	4.90798700
0.25182499	4.90798700
0.25214499	4.90798700
0.25246499	4.72853800
0.25278499	4.72853800
0.25310499	4.72853800
0.25342499	4.72853800
0.25374499	4.72853800
0.25406499	4.72853800
0.25438499	4.54969900
0.25470499	4.54969900
0.25502499	4.54969900
0.25534499	4.37025100
0.25566499	4.54969900
0.25598499	4.54969900
0.25630499	4.37025100
0.25662499	4.37025100
0.25694499	4.37025100
0.25726499	4.37025100
0.25758499	4.37025100
0.25790499	4.37025100
0.25822499	4.19141200
0.25854499	4.19141200
0.25886499	4.19141200
0.25918499	4.19141200
0.25950499	4.01196300
0.25982499	4.01196300
0.26014499	4.01196300
0.26046499	4.01196300
0.26078499	4.01196300
0.26110499	4.01196300
0.26142499	3.83312500
0.26174499	3.83312500
0.26206499	3.83312500
0.26238499	3.83312500
0.26270499	3.83312500
0.26302499	3.83312500
0.26334499	3.83312500
0.26366499	3.65367600
0.26398499	3.83312500
0.26430499	3.65367600
0.26462499	3.65367600
0.26494499	3.65367600
0.26526499	3.65367600
0.26558499	3.65367600
0.26590499	3.65367600
0.26622499	3.65367600
0.26654499	3.47483800
0.26686499	3.47483800
0.26718499	3.65367600
0.26750499	3.47483800
0.26782499	3.47483800
0.26814499	3.47483800
0.26846499	3.29538900
0.26878499	3.29538900
0.26910499	3.47483800
0.26942499	3.29538900
0.26974499	3.29538900
0.27006499	3.29538900
0.27038499	3.29538900
0.27070499	3.11655000
0.27102499	3.29538900
0.27134499	3.11655000
0.27166499	3.29538900
0.27198499	3.11655000
0.27230499	3.11655000
0.27262499	3.11655000
0.27294499	3.11655000
0.27326499	2.93710100
0.27358499	3.11655000
0.27390499	2.93710100
0.27422499	2.93710100
0.27454499	2.93710100
0.27486499	2.93710100
0.27518499	2.93710100
0.27550499	2.93710100
0.27582499	2.93710100
0.27614499	2.93710100
0.27646499	2.93710100
0.27678499	2.93710100
0.27710499	2.93710100
0.27742499	2.93710100
0.27774499	2.93710100
0.27806499	2.75826300
0.27838499	2.75826300
0.27870499	2.75826300
0.27902499	2.75826300
0.27934499	2.75826300
0.27966499	2.75826300
0.27998499	2.75826300
0.28030499	2.75826300
0.28062499	2.57881400
0.28094499	2.75826300
0.28126499	2.57881400
0.28158499	2.57881400
0.28190499	2.57881400
0.28222499	2.57881400
0.28254499	2.57881400
0.28286499	2.57881400
0.28318499	2.57881400
0.28350499	2.57881400
0.28382499	2.57881400
0.28414499	2.57881400
0.28446499	2.57881400
0.28478499	2.39997600
0.28510499	2.39997600
0.28542499	2.39997600
0.28574499	2.39997600
0.28606499	2.39997600
0.28638499	2.39997600
0.28670499	2.39997600
0.28702499	2.39997600
0.28734499	2.39997600
0.28766499	2.39997600
0.28798499	2.39997600
0.28830499	2.39997600
0.28862499	2.39997600
0.28894499	2.39997600
0.28926499	2.39997600
0.28958499	2.22052700
0.28990499	2.39997600
0.29022499	2.39997600
0.29054499	2.39997600
0.29086499	2.39997600
0.29118499	2.22052700
0.29150499	2.22052700
0.29182499	2.22052700
0.29214499	2.22052700
0.29246499	2.22052700
0.29278499	2.22052700
0.29310499	2.22052700
0.29342499	2.22052700
0.29374499	2.22052700
0.29406499	2.22052700
0.29438499	2.22052700
0.29470499	2.22052700
0.29502499	2.22052700
0.29534499	2.22052700
0.29566499	2.22052700
0.29598499	2.22052700
0.29630499	2.22052700
0.29662499	2.22052700
0.29694499	2.04168800
0.29726499	2.04168800
0.29758499	2.04168800
0.29790499	2.04168800
0.29822499	2.04168800
0.29854499	2.04168800
0.29886499	2.04168800
0.29918499	2.04168800
0.29950499	2.04168800
0.29982499	2.04168800
0.30014499	2.04168800
0.30046499	2.04168800
0.30078499	2.04168800
0.30110499	2.04168800
0.30142499	1.86223900
0.30174499	2.04168800
0.30206499	1.86223900
0.30238499	2.04168800
0.30270499	1.86223900
0.30302499	1.86223900
0.30334499	2.04168800
0.30366499	1.86223900
0.30398499	1.86223900
0.30430499	1.86223900
0.30462499	1.86223900
0.30494499	1.86223900
0.30526499	1.86223900
0.30558499	1.86223900
0.30590499	1.86223900
0.30622499	1.86223900
0.30654499	1.86223900
0.30686499	1.86223900
0.30718499	1.68340100
0.30750499	1.86223900
0.30782499	1.86223900
0.30814499	1.86223900
0.30846499	1.68340100
0.30878499	1.86223900
0.30910499	1.86223900
0.30942499	1.68340100
0.30974499	1.68340100
0.31006499	1.86223900
0.31038499	1.86223900
0.31070499	1.86223900
0.31102499	1.68340100
0.31134499	1.68340100
0.31166499	1.68340100
0.31198499	1.68340100
0.31230499	1.68340100
0.31262499	1.68340100
0.31294499	1.68340100
0.31326499	1.68340100
0.31358499	1.68340100
0.31390499	1.68340100
0.31422499	1.68340100
0.31454499	1.68340100
0.31486499	1.68340100
0.31518499	1.68340100
0.31550499	1.68340100
0.31582499	1.68340100
0.31614499	1.68340100
0.31646499	1.68340100
0.31678499	1.68340100
0.31710499	1.68340100
0.31742499	1.68340100
0.31774499	1.68340100
0.31806499	1.68340100
0.31838499	1.68340100
0.31870499	1.68340100
0.31902499	1.68340100
0.31934499	1.50395200
0.31966499	1.68340100
0.31998499	1.50395200
0.32030499	1.50395200
0.32062499	1.50395200
0.32094499	1.50395200
0.32126499	1.50395200
0.32158499	1.50395200
0.32190499	1.50395200
0.32222499	1.50395200
0.32254499	1.50395200
0.32286499	1.50395200
0.32318499	1.50395200
0.32350499	1.50395200
0.32382499	1.50395200
0.32414499	1.50395200
0.32446499	1.50395200
0.32478499	1.50395200
0.32510499	1.50395200
0.32542499	1.50395200
0.32574499	1.50395200
0.32606499	1.32511400
0.32638499	1.50395200
0.32670499	1.50395200
0.32702499	1.32511400
0.32734499	1.32511400
0.32766499	1.50395200
0.32798499	1.32511400
0.32830499	1.32511400
0.32862499	1.32511400
0.32894499	1.14566500
0.32926499	1.32511400
0.32958499	1.32511400
0.32990499	1.32511400
0.33022499	1.32511400
0.33054499	1.14566500
0.33086499	1.14566500
0.33118499	1.14566500
0.33150499	1.14566500
0.33182499	1.32511400
0.33214499	1.14566500
0.33246499	0.96682640
0.33278499	1.32511400
0.33310499	1.14566500
0.33342499	0.96682640
0.33374499	1.14566500
0.33406499	1.14566500
0.33438499	1.14566500
0.33470499	1.14566500
0.33502499	1.14566500
0.33534499	0.96682640
0.33566499	0.96682640
0.33598499	0.96682640
0.33630499	0.96682640
0.33662499	0.96682640
0.33694499	0.96682640
0.33726499	0.96682640
0.33758499	0.96682640
0.33790499	0.96682640
0.33822499	0.96682640
0.33854499	0.96682640
0.33886499	0.96682640
0.33918499	0.78737750
0.33950499	0.96682640
0.33982499	0.96682640
0.34014499	0.96682640
0.34046499	0.96682640
0.34078499	0.96682640
0.34110499	0.96682640
0.34142499	0.96682640
0.34174499	0.96682640
0.34206499	0.78737750
0.34238499	0.96682640
0.34270499	0.78737750
0.34302499	0.78737750
0.34334499	0.78737750
0.34366499	0.78737750
0.34398499	0.78737750
0.34430499	0.78737750
0.34462499	0.78737750
0.34494499	0.78737750
0.34526499	0.78737750
0.34558499	0.78737750
0.34590499	0.60853910
0.34622499	0.60853910
0.34654499	0.60853910
0.34686499	0.60853910
0.34718499	0.60853910
0.34750499	0.60853910
0.34782499	0.60853910
0.34814499	0.60853910
0.34846499	0.60853910
0.34878499	0.60853910
0.34910499	0.60853910
0.34942499	0.42970060
0.34974499	0.42970060
0.35006499	0.42970060
0.35038499	0.42970060
0.35070499	0.42970060
0.35102499	0.42970060
0.35134499	0.42970060
