Temps	Canal A
(us)	(V)

-2.45599291	-0.64455090
-2.37599291	-0.46571250
-2.29599291	-0.64455090
-2.21599291	-0.46571250
-2.13599291	-0.46571250
-2.05599291	-0.46571250
-1.97599291	-0.46571250
-1.89599291	-0.46571250
-1.81599291	-0.46571250
-1.73599291	-0.46571250
-1.65599291	-0.46571250
-1.57599291	-0.46571250
-1.49599291	-0.46571250
-1.41599291	-0.28626360
-1.33599291	-0.46571250
-1.25599291	-0.46571250
-1.17599291	-0.46571250
-1.09599291	-0.28626360
-1.01599291	-0.46571250
-0.93599292	-0.46571250
-0.85599292	-0.46571250
-0.77599292	-0.46571250
-0.69599292	-0.28626360
-0.61599292	-0.28626360
-0.53599292	-0.28626360
-0.45599292	-0.28626360
-0.37599292	-0.28626360
-0.29599292	-0.28626360
-0.21599292	-0.28626360
-0.13599292	-0.28626360
-0.05599292	-0.28626360
0.02400708	-0.10742520
0.10400708	-0.28626360
0.18400708	-0.28626360
0.26400708	-0.28626360
0.34400708	-0.10742520
0.42400708	-0.28626360
0.50400708	-0.10742520
0.58400708	-0.10742520
0.66400708	-0.10742520
0.74400707	-0.10742520
0.82400707	-0.10742520
0.90400707	-0.10742520
0.98400707	0.07202368
1.06400707	-0.10742520
1.14400707	-0.10742520
1.22400707	-0.10742520
1.30400707	-0.10742520
1.38400707	-0.10742520
1.46400707	0.07202368
1.54400707	-0.10742520
1.62400707	0.07202368
1.70400707	-0.10742520
1.78400707	0.07202368
1.86400707	0.07202368
1.94400707	0.07202368
2.02400707	0.07202368
2.10400707	0.07202368
2.18400707	0.07202368
2.26400707	0.07202368
2.34400706	0.07202368
2.42400706	0.07202368
2.50400706	0.07202368
2.58400706	0.07202368
2.66400706	0.07202368
2.74400706	0.07202368
2.82400706	0.25086220
2.90400706	0.07202368
2.98400706	0.07202368
3.06400706	0.07202368
3.14400706	0.07202368
3.22400706	0.07202368
3.30400706	0.25086220
3.38400706	0.25086220
3.46400706	0.25086220
3.54400706	0.25086220
3.62400706	0.25086220
3.70400706	0.25086220
3.78400706	0.25086220
3.86400706	0.25086220
3.94400706	0.25086220
4.02400705	0.25086220
4.10400705	0.25086220
4.18400705	0.25086220
4.26400705	0.25086220
4.34400705	0.25086220
4.42400705	0.25086220
4.50400705	0.25086220
4.58400705	0.42970060
4.66400705	0.25086220
4.74400705	0.42970060
4.82400705	0.42970060
4.90400705	0.42970060
4.98400705	0.42970060
5.06400705	0.42970060
5.14400705	0.42970060
5.22400705	0.42970060
5.30400705	0.42970060
5.38400705	0.60853910
5.46400705	0.42970060
5.54400705	0.42970060
5.62400704	0.42970060
5.70400704	0.42970060
5.78400704	0.60853910
5.86400704	0.60853910
5.94400704	0.60853910
6.02400704	0.60853910
6.10400704	0.60853910
6.18400704	0.60853910
6.26400704	0.60853910
6.34400704	0.60853910
6.42400704	0.60853910
6.50400704	0.60853910
6.58400704	0.60853910
6.66400704	0.60853910
6.74400704	0.60853910
6.82400704	0.60853910
6.90400704	0.78737750
6.98400704	0.78737750
7.06400704	0.78737750
7.14400704	0.78737750
7.22400704	0.78737750
7.30400703	0.78737750
7.38400703	0.78737750
7.46400703	0.78737750
7.54400703	0.78737750
7.62400703	0.78737750
7.70400703	0.78737750
7.78400703	0.78737750
7.86400703	0.96682640
7.94400703	0.96682640
8.02400703	0.78737750
8.10400703	0.96682640
8.18400703	0.96682640
8.26400703	0.96682640
8.34400703	0.96682640
8.42400703	0.96682640
8.50400703	0.96682640
8.58400703	0.96682640
8.66400703	0.96682640
8.74400703	0.96682640
8.82400703	1.14566500
8.90400703	0.96682640
8.98400702	1.14566500
9.06400702	0.96682640
9.14400702	1.14566500
9.22400702	0.96682640
9.30400702	1.14566500
9.38400702	1.14566500
9.46400702	1.14566500
9.54400702	0.96682640
9.62400702	1.14566500
9.70400702	1.14566500
9.78400702	1.14566500
9.86400702	1.14566500
9.94400702	1.32511400
10.02400702	1.14566500
10.10400702	1.14566500
10.18400702	1.32511400
10.26400702	1.32511400
10.34400702	1.32511400
10.42400702	1.32511400
10.50400702	1.14566500
10.58400701	1.32511400
10.66400701	1.32511400
10.74400701	1.32511400
10.82400701	1.32511400
10.90400701	1.32511400
10.98400701	1.32511400
11.06400701	1.32511400
11.14400701	1.32511400
11.22400701	1.32511400
11.30400701	1.50395200
11.38400701	1.50395200
11.46400701	1.50395200
11.54400701	1.50395200
11.62400701	1.50395200
11.70400701	1.50395200
11.78400701	1.50395200
11.86400701	1.50395200
11.94400701	1.50395200
12.02400701	1.50395200
12.10400701	1.50395200
12.18400701	1.50395200
12.26400700	1.50395200
12.34400700	1.50395200
12.42400700	1.50395200
12.50400700	1.50395200
12.58400700	1.50395200
12.66400700	1.50395200
12.74400700	1.50395200
12.82400700	1.68340100
12.90400700	1.68340100
12.98400700	1.50395200
13.06400700	1.50395200
13.14400700	1.68340100
13.22400700	1.68340100
13.30400700	1.68340100
13.38400700	1.68340100
13.46400700	1.68340100
13.54400700	1.68340100
13.62400700	1.68340100
13.70400700	1.68340100
13.78400700	1.68340100
13.86400699	1.68340100
13.94400699	1.68340100
14.02400699	1.68340100
14.10400699	1.68340100
14.18400699	1.68340100
14.26400699	1.86223900
14.34400699	1.86223900
14.42400699	1.68340100
14.50400699	1.86223900
14.58400699	1.86223900
14.66400699	1.86223900
14.74400699	1.86223900
14.82400699	1.86223900
14.90400699	1.86223900
14.98400699	1.86223900
15.06400699	1.86223900
15.14400699	1.86223900
15.22400699	2.04168800
15.30400699	1.86223900
15.38400699	1.86223900
15.46400699	2.04168800
15.54400698	2.04168800
15.62400698	2.04168800
15.70400698	2.04168800
15.78400698	2.04168800
15.86400698	2.04168800
15.94400698	2.04168800
16.02400698	2.04168800
16.10400698	2.04168800
16.18400698	2.04168800
16.26400698	2.04168800
16.34400698	2.04168800
16.42400698	2.04168800
16.50400698	2.22052700
16.58400698	2.04168800
16.66400698	2.04168800
16.74400698	2.22052700
16.82400698	2.22052700
16.90400698	2.22052700
16.98400698	2.22052700
17.06400698	2.22052700
17.14400697	2.22052700
17.22400697	2.22052700
17.30400697	2.22052700
17.38400697	2.22052700
17.46400697	2.22052700
17.54400697	2.22052700
17.62400697	2.22052700
17.70400697	2.22052700
17.78400697	2.22052700
17.86400697	2.39997600
17.94400697	2.22052700
18.02400697	2.39997600
18.10400697	2.22052700
18.18400697	2.22052700
18.26400697	2.39997600
18.34400697	2.39997600
18.42400697	2.39997600
18.50400697	2.39997600
18.58400697	2.39997600
18.66400697	2.39997600
18.74400697	2.39997600
18.82400696	2.39997600
18.90400696	2.39997600
18.98400696	2.39997600
19.06400696	2.39997600
19.14400696	2.39997600
19.22400696	2.39997600
19.30400696	2.39997600
19.38400696	2.57881400
19.46400696	2.57881400
19.54400696	2.57881400
19.62400696	2.57881400
19.70400696	2.57881400
19.78400696	2.57881400
19.86400696	2.57881400
19.94400696	2.57881400
20.02400696	2.57881400
20.10400696	2.57881400
20.18400696	2.57881400
20.26400696	2.57881400
20.34400696	2.57881400
20.42400696	2.57881400
20.50400695	2.57881400
20.58400695	2.57881400
20.66400695	2.75826300
20.74400695	2.75826300
20.82400695	2.57881400
20.90400695	2.75826300
20.98400695	2.75826300
21.06400695	2.75826300
21.14400695	2.75826300
21.22400695	2.75826300
21.30400695	2.75826300
21.38400695	2.75826300
21.46400695	2.75826300
21.54400695	2.75826300
21.62400695	2.75826300
21.70400695	2.75826300
21.78400695	2.75826300
21.86400695	2.75826300
21.94400695	2.75826300
22.02400695	2.93710100
22.10400694	2.93710100
22.18400694	2.93710100
22.26400694	2.75826300
22.34400694	2.93710100
22.42400694	2.93710100
22.50400694	2.93710100
22.58400694	2.93710100
22.66400694	2.93710100
22.74400694	2.93710100
22.82400694	2.93710100
22.90400694	2.93710100
22.98400694	2.93710100
23.06400694	2.93710100
23.14400694	2.93710100
23.22400694	2.93710100
23.30400694	2.93710100
23.38400694	2.93710100
23.46400694	2.93710100
23.54400694	2.93710100
23.62400694	3.11655000
23.70400694	3.11655000
23.78400693	2.93710100
23.86400693	2.93710100
23.94400693	3.11655000
24.02400693	3.11655000
24.10400693	3.11655000
24.18400693	3.11655000
24.26400693	3.11655000
24.34400693	3.11655000
24.42400693	3.11655000
24.50400693	3.11655000
24.58400693	3.11655000
24.66400693	3.11655000
24.74400693	3.11655000
24.82400693	3.11655000
24.90400693	3.11655000
24.98400693	3.11655000
25.06400693	3.11655000
25.14400693	3.11655000
25.22400693	3.11655000
25.30400693	3.29538900
25.38400692	3.29538900
25.46400692	3.29538900
25.54400692	3.29538900
25.62400692	3.29538900
25.70400692	3.29538900
25.78400692	3.29538900
25.86400692	3.29538900
25.94400692	3.29538900
26.02400692	3.29538900
26.10400692	3.29538900
26.18400692	3.29538900
26.26400692	3.29538900
26.34400692	3.29538900
26.42400692	3.29538900
26.50400692	3.47483800
26.58400692	3.47483800
26.66400692	3.47483800
26.74400692	3.47483800
26.82400692	3.47483800
26.90400692	3.47483800
26.98400692	3.47483800
27.06400691	3.47483800
27.14400691	3.47483800
27.22400691	3.47483800
27.30400691	3.47483800
27.38400691	3.47483800
27.46400691	3.47483800
27.54400691	3.47483800
27.62400691	3.47483800
27.70400691	3.47483800
27.78400691	3.47483800
27.86400691	3.65367600
27.94400691	3.65367600
28.02400691	3.47483800
28.10400691	3.65367600
28.18400691	3.47483800
28.26400691	3.65367600
28.34400691	3.65367600
28.42400691	3.65367600
28.50400691	3.65367600
28.58400691	3.65367600
28.66400690	3.65367600
28.74400690	3.65367600
28.82400690	3.65367600
28.90400690	3.65367600
28.98400690	3.65367600
29.06400690	3.65367600
29.14400690	3.65367600
29.22400690	3.65367600
29.30400690	3.83312500
29.38400690	3.65367600
29.46400690	3.65367600
29.54400690	3.83312500
29.62400690	3.83312500
29.70400690	3.83312500
29.78400690	3.83312500
29.86400690	3.83312500
29.94400690	3.83312500
30.02400690	3.83312500
30.10400690	3.83312500
30.18400690	3.83312500
30.26400690	3.83312500
30.34400689	3.83312500
30.42400689	3.83312500
30.50400689	3.83312500
30.58400689	3.83312500
30.66400689	3.83312500
30.74400689	3.83312500
30.82400689	3.83312500
30.90400689	3.83312500
30.98400689	3.83312500
31.06400689	3.83312500
31.14400689	3.83312500
31.22400689	4.01196300
31.30400689	3.83312500
31.38400689	4.01196300
31.46400689	4.01196300
31.54400689	4.01196300
31.62400689	4.01196300
31.70400689	4.01196300
31.78400689	4.01196300
31.86400689	4.01196300
31.94400688	4.01196300
32.02400688	4.01196300
32.10400688	4.01196300
32.18400688	4.01196300
32.26400688	4.01196300
32.34400688	4.01196300
32.42400688	4.01196300
32.50400688	4.01196300
32.58400688	4.01196300
32.66400688	4.01196300
32.74400688	4.19141200
32.82400688	4.01196300
32.90400688	4.01196300
32.98400688	4.19141200
33.06400688	4.01196300
33.14400688	4.19141200
33.22400688	4.19141200
33.30400688	4.19141200
33.38400688	4.19141200
33.46400688	4.19141200
33.54400688	4.19141200
33.62400687	4.19141200
33.70400687	4.19141200
33.78400687	4.19141200
33.86400687	4.19141200
33.94400687	4.37025100
34.02400687	4.19141200
34.10400687	4.19141200
34.18400687	4.37025100
34.26400687	4.19141200
34.34400687	4.37025100
34.42400687	4.37025100
34.50400687	4.37025100
34.58400687	4.37025100
34.66400687	4.19141200
34.74400687	4.37025100
34.82400687	4.37025100
34.90400687	4.37025100
34.98400687	4.37025100
35.06400687	4.37025100
35.14400687	4.37025100
35.22400687	4.37025100
35.30400686	4.37025100
35.38400686	4.37025100
35.46400686	4.37025100
35.54400686	4.37025100
35.62400686	4.37025100
35.70400686	4.37025100
35.78400686	4.37025100
35.86400686	4.37025100
35.94400686	4.37025100
36.02400686	4.37025100
36.10400686	4.37025100
36.18400686	4.37025100
36.26400686	4.37025100
36.34400686	4.54969900
36.42400686	4.54969900
36.50400686	4.54969900
36.58400686	4.54969900
36.66400686	4.37025100
36.74400686	4.54969900
36.82400686	4.54969900
36.90400685	4.54969900
36.98400685	4.37025100
37.06400685	4.37025100
37.14400685	4.54969900
37.22400685	4.54969900
37.30400685	4.54969900
37.38400685	4.54969900
37.46400685	4.54969900
37.54400685	4.54969900
37.62400685	4.54969900
37.70400685	4.54969900
37.78400685	4.54969900
37.86400685	4.54969900
37.94400685	4.72853800
38.02400685	4.54969900
38.10400685	4.72853800
38.18400685	4.72853800
38.26400685	4.72853800
38.34400685	4.72853800
38.42400685	4.72853800
38.50400685	4.72853800
38.58400684	4.72853800
38.66400684	4.72853800
38.74400684	4.72853800
38.82400684	4.72853800
38.90400684	4.72853800
38.98400684	4.72853800
39.06400684	4.72853800
39.14400684	4.72853800
39.22400684	4.72853800
39.30400684	4.72853800
39.38400684	4.72853800
39.46400684	4.72853800
39.54400684	4.72853800
39.62400684	4.72853800
39.70400684	4.72853800
39.78400684	4.72853800
39.86400684	4.72853800
39.94400684	4.72853800
40.02400684	4.72853800
40.10400684	4.72853800
40.18400683	4.72853800
40.26400683	4.72853800
40.34400683	4.72853800
40.42400683	4.72853800
40.50400683	4.90798700
40.58400683	4.90798700
40.66400683	4.72853800
40.74400683	4.90798700
40.82400683	4.90798700
40.90400683	4.90798700
40.98400683	4.90798700
41.06400683	4.90798700
41.14400683	4.90798700
41.22400683	4.90798700
41.30400683	4.90798700
41.38400683	4.90798700
41.46400683	4.90798700
41.54400683	4.90798700
41.62400683	4.90798700
41.70400683	4.90798700
41.78400683	4.90798700
41.86400682	4.90798700
41.94400682	4.90798700
42.02400682	4.90798700
42.10400682	5.08682500
42.18400682	5.08682500
42.26400682	4.90798700
42.34400682	4.90798700
42.42400682	4.90798700
42.50400682	4.90798700
42.58400682	5.08682500
42.66400682	4.90798700
42.74400682	5.08682500
42.82400682	4.90798700
42.90400682	4.90798700
42.98400682	5.08682500
43.06400682	5.08682500
43.14400682	4.90798700
43.22400682	5.08682500
43.30400682	5.08682500
43.38400682	5.08682500
43.46400681	5.08682500
43.54400681	4.90798700
43.62400681	5.08682500
43.70400681	5.08682500
43.78400681	5.08682500
43.86400681	5.08682500
43.94400681	5.08682500
44.02400681	5.08682500
44.10400681	5.08682500
44.18400681	5.08682500
44.26400681	5.08682500
44.34400681	5.08682500
44.42400681	5.08682500
44.50400681	5.08682500
44.58400681	5.08682500
44.66400681	5.08682500
44.74400681	5.08682500
44.82400681	5.26627400
44.90400681	5.08682500
44.98400681	5.08682500
45.06400681	5.08682500
45.14400680	5.08682500
45.22400680	5.08682500
45.30400680	5.08682500
45.38400680	5.08682500
45.46400680	5.08682500
45.54400680	5.26627400
45.62400680	5.26627400
45.70400680	5.26627400
45.78400680	5.26627400
45.86400680	5.08682500
45.94400680	5.26627400
46.02400680	5.26627400
46.10400680	5.26627400
46.18400680	5.26627400
46.26400680	5.26627400
46.34400680	5.26627400
46.42400680	5.26627400
46.50400680	5.26627400
46.58400680	5.26627400
46.66400680	5.26627400
46.74400680	5.26627400
46.82400679	5.26627400
46.90400679	5.26627400
46.98400679	5.26627400
47.06400679	5.26627400
47.14400679	5.26627400
47.22400679	5.26627400
47.30400679	5.26627400
47.38400679	5.26627400
47.46400679	5.26627400
47.54400679	5.26627400
47.62400679	5.26627400
47.70400679	5.26627400
47.78400679	5.26627400
47.86400679	5.26627400
47.94400679	5.26627400
48.02400679	5.26627400
48.10400679	5.26627400
48.18400679	5.26627400
48.26400679	5.44511200
48.34400679	5.26627400
48.42400678	5.44511200
48.50400678	5.44511200
48.58400678	5.26627400
48.66400678	5.44511200
48.74400678	5.26627400
48.82400678	5.26627400
48.90400678	5.26627400
48.98400678	5.44511200
49.06400678	5.44511200
49.14400678	5.44511200
49.22400678	5.44511200
49.30400678	5.44511200
49.38400678	5.44511200
49.46400678	5.44511200
49.54400678	5.44511200
49.62400678	5.44511200
49.70400678	5.44511200
49.78400678	5.44511200
49.86400678	5.44511200
49.94400678	5.44511200
50.02400678	5.44511200
50.10400677	5.44511200
50.18400677	5.44511200
50.26400677	5.44511200
50.34400677	5.44511200
50.42400677	5.26627400
50.50400677	5.44511200
50.58400677	5.44511200
50.66400677	5.44511200
50.74400677	5.44511200
50.82400677	5.44511200
50.90400677	5.44511200
50.98400677	5.44511200
51.06400677	5.44511200
51.14400677	5.44511200
51.22400677	5.44511200
51.30400677	5.44511200
51.38400677	5.44511200
51.46400677	5.44511200
51.54400677	5.44511200
51.62400677	5.44511200
51.70400676	5.44511200
51.78400676	5.44511200
51.86400676	5.44511200
51.94400676	5.44511200
52.02400676	5.44511200
52.10400676	5.44511200
52.18400676	5.62456100
52.26400676	5.44511200
52.34400676	5.44511200
52.42400676	5.44511200
52.50400676	5.44511200
52.58400676	5.44511200
52.66400676	5.44511200
52.74400676	5.44511200
52.82400676	5.44511200
52.90400676	5.44511200
52.98400676	5.44511200
53.06400676	5.44511200
53.14400676	5.44511200
53.22400676	5.44511200
53.30400676	5.44511200
53.38400675	5.44511200
53.46400675	5.62456100
53.54400675	5.44511200
53.62400675	5.62456100
53.70400675	5.44511200
53.78400675	5.62456100
53.86400675	5.44511200
53.94400675	5.62456100
54.02400675	5.62456100
54.10400675	5.62456100
54.18400675	5.62456100
54.26400675	5.44511200
54.34400675	5.62456100
54.42400675	5.44511200
54.50400675	5.62456100
54.58400675	5.44511200
54.66400675	5.62456100
54.74400675	5.62456100
54.82400675	5.62456100
54.90400675	5.62456100
54.98400674	5.44511200
55.06400674	5.62456100
55.14400674	5.62456100
55.22400674	5.62456100
55.30400674	5.62456100
55.38400674	5.62456100
55.46400674	5.62456100
55.54400674	5.62456100
55.62400674	5.44511200
55.70400674	5.62456100
55.78400674	5.62456100
55.86400674	5.62456100
55.94400674	5.44511200
56.02400674	5.62456100
56.10400674	5.62456100
56.18400674	5.62456100
56.26400674	5.62456100
56.34400674	5.44511200
56.42400674	5.62456100
56.50400674	5.62456100
56.58400674	5.62456100
56.66400673	5.62456100
56.74400673	5.62456100
56.82400673	5.62456100
56.90400673	5.62456100
56.98400673	5.62456100
57.06400673	5.62456100
57.14400673	5.62456100
57.22400673	5.62456100
57.30400673	5.62456100
57.38400673	5.62456100
57.46400673	5.62456100
57.54400673	5.62456100
57.62400673	5.62456100
57.70400673	5.62456100
57.78400673	5.80340000
57.86400673	5.62456100
57.94400673	5.62456100
58.02400673	5.62456100
58.10400673	5.62456100
58.18400673	5.62456100
58.26400673	5.62456100
58.34400672	5.62456100
58.42400672	5.62456100
58.50400672	5.62456100
58.58400672	5.62456100
58.66400672	5.62456100
58.74400672	5.62456100
58.82400672	5.62456100
58.90400672	5.80340000
58.98400672	5.62456100
59.06400672	5.62456100
59.14400672	5.80340000
59.22400672	5.62456100
59.30400672	5.62456100
59.38400672	5.62456100
59.46400672	5.62456100
59.54400672	5.62456100
59.62400672	5.62456100
59.70400672	5.62456100
59.78400672	5.62456100
59.86400672	5.62456100
59.94400671	5.62456100
60.02400671	5.62456100
60.10400671	5.62456100
60.18400671	5.80340000
60.26400671	5.62456100
60.34400671	5.62456100
60.42400671	5.62456100
60.50400671	5.62456100
60.58400671	5.80340000
60.66400671	5.62456100
60.74400671	5.62456100
60.82400671	5.62456100
60.90400671	5.62456100
60.98400671	5.80340000
61.06400671	5.80340000
61.14400671	5.62456100
61.22400671	5.62456100
61.30400671	5.62456100
61.38400671	5.62456100
61.46400671	5.62456100
61.54400671	5.62456100
61.62400670	5.62456100
61.70400670	5.62456100
61.78400670	5.80340000
61.86400670	5.62456100
61.94400670	5.62456100
62.02400670	5.62456100
62.10400670	5.62456100
62.18400670	5.62456100
62.26400670	5.62456100
62.34400670	5.62456100
62.42400670	5.62456100
62.50400670	5.62456100
62.58400670	5.62456100
62.66400670	5.62456100
62.74400670	5.62456100
62.82400670	5.62456100
62.90400670	5.62456100
62.98400670	5.62456100
63.06400670	5.62456100
63.14400670	5.80340000
63.22400669	5.62456100
63.30400669	5.62456100
63.38400669	5.62456100
63.46400669	5.80340000
63.54400669	5.62456100
63.62400669	5.62456100
63.70400669	5.62456100
63.78400669	5.62456100
63.86400669	5.62456100
63.94400669	5.62456100
64.02400669	5.62456100
64.10400669	5.62456100
64.18400669	5.62456100
64.26400669	5.44511200
64.34400669	5.62456100
64.42400669	5.62456100
64.50400669	5.62456100
64.58400669	5.62456100
64.66400669	5.62456100
64.74400669	5.44511200
64.82400669	5.62456100
64.90400668	5.62456100
64.98400668	5.62456100
65.06400668	5.62456100
65.14400668	5.62456100
65.22400668	5.62456100
65.30400668	5.62456100
65.38400668	5.62456100
65.46400668	5.62456100
65.54400668	5.44511200
65.62400668	5.44511200
65.70400668	5.62456100
65.78400668	5.62456100
65.86400668	5.44511200
65.94400668	5.62456100
66.02400668	5.62456100
66.10400668	5.62456100
66.18400668	5.44511200
66.26400668	5.62456100
66.34400668	5.62456100
66.42400668	5.62456100
66.50400667	5.62456100
66.58400667	5.62456100
66.66400667	5.44511200
66.74400667	5.62456100
66.82400667	5.62456100
66.90400667	5.44511200
66.98400667	5.62456100
67.06400667	5.44511200
67.14400667	5.44511200
67.22400667	5.44511200
67.30400667	5.44511200
67.38400667	5.62456100
67.46400667	5.62456100
67.54400667	5.44511200
67.62400667	5.44511200
67.70400667	5.44511200
67.78400667	5.62456100
67.86400667	5.44511200
67.94400667	5.62456100
68.02400667	5.62456100
68.10400667	5.44511200
68.18400666	5.44511200
68.26400666	5.44511200
68.34400666	5.44511200
68.42400666	5.44511200
68.50400666	5.44511200
68.58400666	5.44511200
68.66400666	5.44511200
68.74400666	5.44511200
68.82400666	5.44511200
68.90400666	5.44511200
68.98400666	5.44511200
69.06400666	5.44511200
69.14400666	5.44511200
69.22400666	5.44511200
69.30400666	5.44511200
69.38400666	5.44511200
69.46400666	5.44511200
69.54400666	5.44511200
69.62400666	5.44511200
69.70400666	5.44511200
69.78400666	5.44511200
69.86400665	5.44511200
69.94400665	5.44511200
70.02400665	5.44511200
70.10400665	5.44511200
70.18400665	5.44511200
70.26400665	5.44511200
70.34400665	5.44511200
70.42400665	5.44511200
70.50400665	5.44511200
70.58400665	5.44511200
70.66400665	5.44511200
70.74400665	5.44511200
70.82400665	5.44511200
70.90400665	5.44511200
70.98400665	5.26627400
71.06400665	5.44511200
71.14400665	5.44511200
71.22400665	5.26627400
71.30400665	5.44511200
71.38400665	5.44511200
71.46400664	5.44511200
71.54400664	5.44511200
71.62400664	5.44511200
71.70400664	5.44511200
71.78400664	5.26627400
71.86400664	5.44511200
71.94400664	5.26627400
72.02400664	5.44511200
72.10400664	5.26627400
72.18400664	5.26627400
72.26400664	5.26627400
72.34400664	5.44511200
72.42400664	5.26627400
72.50400664	5.44511200
72.58400664	5.26627400
72.66400664	5.26627400
72.74400664	5.44511200
72.82400664	5.26627400
72.90400664	5.26627400
72.98400664	5.44511200
73.06400664	5.26627400
73.14400663	5.26627400
73.22400663	5.26627400
73.30400663	5.26627400
73.38400663	5.26627400
73.46400663	5.26627400
73.54400663	5.26627400
73.62400663	5.26627400
73.70400663	5.26627400
73.78400663	5.26627400
73.86400663	5.26627400
73.94400663	5.26627400
74.02400663	5.26627400
74.10400663	5.26627400
74.18400663	5.26627400
74.26400663	5.26627400
74.34400663	5.26627400
74.42400663	5.26627400
74.50400663	5.26627400
74.58400663	5.26627400
74.66400663	5.26627400
74.74400662	5.26627400
74.82400662	5.26627400
74.90400662	5.26627400
74.98400662	5.26627400
75.06400662	5.26627400
75.14400662	5.26627400
75.22400662	5.26627400
75.30400662	5.08682500
75.38400662	5.26627400
75.46400662	5.26627400
75.54400662	5.26627400
75.62400662	5.26627400
75.70400662	5.26627400
75.78400662	5.26627400
75.86400662	5.26627400
75.94400662	5.08682500
76.02400662	5.08682500
76.10400662	5.08682500
76.18400662	5.26627400
76.26400662	5.08682500
76.34400662	5.08682500
76.42400661	5.08682500
76.50400661	5.08682500
76.58400661	5.26627400
76.66400661	5.08682500
76.74400661	5.26627400
76.82400661	5.08682500
76.90400661	5.08682500
76.98400661	5.08682500
77.06400661	5.08682500
77.14400661	5.08682500
77.22400661	5.08682500
77.30400661	5.08682500
77.38400661	5.08682500
77.46400661	5.08682500
77.54400661	5.08682500
77.62400661	5.08682500
77.70400661	5.08682500
77.78400661	5.08682500
77.86400661	5.08682500
77.94400661	5.08682500
78.02400660	5.08682500
78.10400660	5.08682500
78.18400660	5.08682500
78.26400660	5.08682500
78.34400660	5.08682500
78.42400660	5.08682500
78.50400660	5.08682500
78.58400660	5.08682500
78.66400660	4.90798700
78.74400660	5.08682500
78.82400660	5.08682500
78.90400660	4.90798700
78.98400660	4.90798700
79.06400660	4.90798700
79.14400660	5.08682500
79.22400660	4.90798700
79.30400660	4.90798700
79.38400660	4.90798700
79.46400660	4.90798700
79.54400660	4.90798700
79.62400660	4.90798700
79.70400659	4.90798700
79.78400659	4.90798700
79.86400659	4.90798700
79.94400659	4.90798700
80.02400659	4.90798700
80.10400659	4.90798700
80.18400659	4.90798700
80.26400659	4.90798700
80.34400659	4.90798700
80.42400659	4.90798700
80.50400659	4.90798700
80.58400659	4.90798700
80.66400659	4.72853800
80.74400659	4.72853800
80.82400659	4.90798700
80.90400659	4.90798700
80.98400659	4.90798700
81.06400659	4.90798700
81.14400659	4.72853800
81.22400659	4.72853800
81.30400659	4.72853800
81.38400658	4.72853800
81.46400658	4.72853800
81.54400658	4.72853800
81.62400658	4.72853800
81.70400658	4.72853800
81.78400658	4.72853800
81.86400658	4.72853800
81.94400658	4.72853800
82.02400658	4.72853800
82.10400658	4.72853800
82.18400658	4.72853800
82.26400658	4.72853800
82.34400658	4.72853800
82.42400658	4.72853800
82.50400658	4.72853800
82.58400658	4.72853800
82.66400658	4.72853800
82.74400658	4.72853800
82.82400658	4.54969900
82.90400658	4.72853800
82.98400657	4.54969900
83.06400657	4.54969900
83.14400657	4.54969900
83.22400657	4.72853800
83.30400657	4.54969900
83.38400657	4.54969900
83.46400657	4.54969900
83.54400657	4.54969900
83.62400657	4.54969900
83.70400657	4.54969900
83.78400657	4.54969900
83.86400657	4.54969900
83.94400657	4.54969900
84.02400657	4.54969900
84.10400657	4.54969900
84.18400657	4.54969900
84.26400657	4.54969900
84.34400657	4.54969900
84.42400657	4.54969900
84.50400657	4.54969900
84.58400657	4.54969900
84.66400656	4.54969900
84.74400656	4.54969900
84.82400656	4.54969900
84.90400656	4.37025100
84.98400656	4.54969900
85.06400656	4.54969900
85.14400656	4.54969900
85.22400656	4.37025100
85.30400656	4.37025100
85.38400656	4.37025100
85.46400656	4.37025100
85.54400656	4.37025100
85.62400656	4.37025100
85.70400656	4.37025100
85.78400656	4.37025100
85.86400656	4.37025100
85.94400656	4.37025100
86.02400656	4.37025100
86.10400656	4.37025100
86.18400656	4.37025100
86.26400655	4.37025100
86.34400655	4.37025100
86.42400655	4.37025100
86.50400655	4.37025100
86.58400655	4.37025100
86.66400655	4.37025100
86.74400655	4.37025100
86.82400655	4.37025100
86.90400655	4.37025100
86.98400655	4.37025100
87.06400655	4.19141200
87.14400655	4.37025100
87.22400655	4.19141200
87.30400655	4.37025100
87.38400655	4.19141200
87.46400655	4.19141200
87.54400655	4.19141200
87.62400655	4.19141200
87.70400655	4.19141200
87.78400655	4.19141200
87.86400655	4.37025100
87.94400654	4.19141200
88.02400654	4.19141200
88.10400654	4.19141200
88.18400654	4.19141200
88.26400654	4.19141200
88.34400654	4.19141200
88.42400654	4.19141200
88.50400654	4.19141200
88.58400654	4.19141200
88.66400654	4.19141200
88.74400654	4.19141200
88.82400654	4.19141200
88.90400654	4.01196300
88.98400654	4.01196300
89.06400654	4.01196300
89.14400654	4.01196300
89.22400654	4.01196300
89.30400654	4.01196300
89.38400654	4.01196300
89.46400654	4.01196300
89.54400653	4.01196300
89.62400653	4.01196300
89.70400653	4.01196300
89.78400653	4.01196300
89.86400653	4.01196300
89.94400653	4.01196300
90.02400653	4.01196300
90.10400653	4.01196300
